0,0.15983588128609835,0.16002267926626787
1,0.1533243635820636,0.1535167268741202
2,0.14727790375247324,0.14746754886951535
3,0.14158546257000548,0.14177406231375694
4,0.13623207250885158,0.1364190395543088
5,0.13118240209704504,0.13137299879856337
6,0.12632839969229578,0.1265058031824564
7,0.12172473854281798,0.12189146894836575
8,0.117570861024113,0.1177401772251361
9,0.11376404382226078,0.11393574318653327
10,0.11000839624484667,0.11018242765313391
11,0.10626722685308777,0.10643394226001164
12,0.10282620984146738,0.10298679800778651
13,0.09964558427289634,0.09979557772858325
14,0.09677642964131668,0.0969175475866379
15,0.09418261283120678,0.09432058828236803
16,0.09156920547450594,0.09169858412709365
17,0.08901876067909943,0.08913392639660722
18,0.0866296693957535,0.08674298070532264
19,0.08453264730052934,0.08463921641986404
20,0.0825291331566679,0.08262661831730392
21,0.08064410138350615,0.08074064489769474
22,0.07886136231167139,0.07895499801521433
23,0.07719620909075306,0.0772900623084701
24,0.07565555922011961,0.07573979496616856
25,0.07415456792331011,0.07423153798610836
26,0.0727775701514076,0.07284768062260435
27,0.07147552071053083,0.07153413432485388
28,0.07032945987655426,0.07037569263563585
29,0.0692607745373874,0.06930475524050772
30,0.0683126700867475,0.06835063436696695
31,0.06744412446842263,0.0674771918274638
32,0.06656608084452095,0.06659325950151336
33,0.06575868028168179,0.06577844118668852
34,0.06502817430478428,0.06504053672341445
35,0.06434039138878683,0.06434903816704018
36,0.06379705645864789,0.06380154354030583
37,0.06323856975789667,0.06324002587919388
38,0.06269931791219398,0.06269594038458934
39,0.062206331931172386,0.062199409501926844
40,0.06173434627085104,0.06172339667438517
41,0.0613269162876896,0.06131232338799946
42,0.060952423964651614,0.060932889905078946
43,0.060605815253959694,0.06058270177986062
44,0.06032940015536914,0.0603064909352327
45,0.06002375692451595,0.05999719333093997
46,0.05977684657171156,0.05974938062300505
47,0.05953106056207087,0.0595011587822446
48,0.0593148479222682,0.05928011312576504
49,0.05912508823561316,0.05908828369716055
50,0.05894511662726049,0.0589057748656692
51,0.05877195284604036,0.0587304739072205
52,0.058628990178010494,0.058584513924062304
53,0.05848197309336921,0.058436140755973566
54,0.05834262592533191,0.05829355417927415
55,0.05822873772455129,0.05817728175069806
56,0.05811914053714707,0.058065684154463955
57,0.058020044668272916,0.05796598458337463
58,0.05792464654421806,0.05786919440895556
59,0.05783357319782092,0.05777644130860706
60,0.05775428649957315,0.05769575007712824
61,0.057678368505564355,0.05761776386193903
62,0.057614154405262165,0.057553985437017965
63,0.05755229963705569,0.05749186253192446
64,0.057500459120936986,0.05743826953023483
65,0.05744269939361722,0.05737774318240758
66,0.05739277157877211,0.05732825154183927
67,0.05734702778589965,0.05728177663751846
68,0.057309471784665215,0.05724327595251161
69,0.057267479721278367,0.057199831085666064
70,0.05722993776315391,0.05716285849434342
71,0.057196204002342606,0.05712893941027183
72,0.05716304880674677,0.057095580027118044
73,0.057132532408092164,0.05706483782154617
74,0.05710534509164909,0.057037051647718495
75,0.05708029611622639,0.05701207308164372
76,0.05705869479206639,0.05699112132337215
77,0.057036573057115764,0.05696807994614356
78,0.057015209838960246,0.05694743489427088
79,0.056995693066432096,0.05692877840523325
80,0.05697856442940913,0.05691104542559405
81,0.056961270148144824,0.05689401692998134
82,0.05694195938395479,0.056874062486827553
